Row Labels,Sum of transaction_qty,Total Pendapatan
"$ 0,80",10511,"$ 8.408,80"
"$ 2,00",8662,"$ 17.324,00"
"$ 2,10",982,"$ 2.062,20"
"$ 2,20",8743,"$ 19.234,60"
"$ 2,45",4018,"$ 9.844,10"
"$ 2,50",40386,"$ 100.965,00"
"$ 2,55",4171,"$ 10.636,05"
"$ 2,65",434,"$ 1.150,10"
"$ 3,00",50622,"$ 151.866,00"
"$ 3,10",8422,"$ 26.108,20"
"$ 3,25",6160,"$ 20.020,00"
"$ 3,50",18210,"$ 63.735,00"
"$ 3,75",24585,"$ 92.193,75"
"$ 4,00",4346,"$ 17.384,00"
"$ 4,06",66,"$ 267,96"
"$ 4,25",8648,"$ 36.754,00"
"$ 4,38",55,"$ 240,90"
"$ 4,50",6638,"$ 29.871,00"
"$ 4,69",42,"$ 196,98"
"$ 4,75",4453,"$ 21.151,75"
"$ 5,63",15,"$ 84,45"
"$ 6,40",118,"$ 755,20"
"$ 7,60",221,"$ 1.679,60"
"$ 8,95",761,"$ 6.810,95"
"$ 9,25",159,"$ 1.470,75"
"$ 9,50",168,"$ 1.596,00"
"$ 10,00",134,"$ 1.340,00"
"$ 10,95",122,"$ 1.335,90"
"$ 12,00",242,"$ 2.904,00"
"$ 13,33",148,"$ 1.972,84"
"$ 14,00",304,"$ 4.256,00"
"$ 14,75",169,"$ 2.492,75"
"$ 15,00",148,"$ 2.220,00"
"$ 18,00",397,"$ 7.146,00"
"$ 19,75",146,"$ 2.883,50"
"$ 20,45",150,"$ 3.067,50"
"$ 21,00",218,"$ 4.578,00"
"$ 22,50",177,"$ 3.982,50"
"$ 23,00",26,"$ 598,00"
"$ 28,00",233,"$ 6.524,00"
"$ 45,00",260,"$ 11.700,00"
